1617753600,2033.6775
1617840000,2018.97
1617926400,2073.7074999999995
1618012800,2114.67
1618099200,2140.8175
1618185600,2148.6425
1618272000,2222.6450000000004
1618358400,2365.1025
1618444800,2472.5249999999996
1618531200,2446.25
1618617600,2386.245
1618704000,2210.0225
1618790400,2194.1925
1618876800,2223.1925
1618963200,2348.005
1619049600,2425.7275
1619136000,2328.805
1619222400,2276.0699999999997
1619308800,2264.8025
1619395200,2424.87
1619481600,2589.62
1619568000,2683.4525
1619654400,2742.8175
1619740800,2762.7125
1619827200,2853.7200000000003
1619913600,2932.9125
1620000000,3195.9224999999997
1620086400,3339.2625000000003
1620172800,3378.21
1620259200,3498.9824999999996
1620345600,3477.375
1620432000,3699.4125
1620518400,3885.9849999999997
1620604800,3931.9575000000004
1620691200,4017.9849999999997
1620777600,4017.7425000000003
1620864000,3765.7075
1620950400,3914.39
1621036800,3871.9375
1621123200,3612.6
1621209600,3388.345
1621296000,3365.7574999999997
1621382400,2785.9325
1621468800,2588.1475
1621555200,2559.5975
1621641600,2338.9624999999996
1621728000,2125.5375
1621814400,2375
1621900800,2620.3925
1621987200,2785.76
1622073600,2787.6175
1622160000,2561.04
1622246400,2367.3625
1622332800,2330.4175
1622419200,2520.8525
1622505600,2651.115
1622592000,2673.3799999999997
1622678400,2779.4525
1622764800,2739.69
1622851200,2671.5924999999997
1622937600,2674.6375
1623024000,2680.38
1623110400,2506.295
1623196800,2537.38
1623283200,2532.715
1623369600,2411.0950000000003
1623456000,2358.895
1623542400,2434.1974999999998
1623628800,2540.0675
1623715200,2567.955
1623801600,2454.7025
1623888000,2376.9500000000003
1623974400,2281.0925
1624060800,2209.8125
1624147200,2182.375
1624233600,2063.67
1624320000,1865.7575
1624406400,1928.595
1624492800,1969.7175000000002
1624579200,1902.3899999999999
1624665600,1802.1825000000001
1624752000,1900.22
1624838400,2043.0500000000002
1624924800,2142.08
1625011200,2204.2275
1625097600,2182.785
1625184000,2109.76
1625270400,2183.2375
1625356800,2282.2975
1625443200,2250.295
1625529600,2265.5875
1625616000,2334.995
1625702400,2210.7425000000003
1625788800,2124.8050000000003
1625875200,2131.665
1625961600,2126.5375000000004
1626048000,2086.6575000000003
1626134400,1984.2675
1626220800,1954.8
1626307200,1959.45
1626393600,1902.7
1626480000,1884.925
1626566400,1915.5075
1626652800,1858.5949999999998
1626739200,1788.0249999999999
1626825600,1891.0775
1626912000,2003.42
1626998400,2068.16
1627084800,2153.5225
1627171200,2169.5074999999997
1627257600,2255.78
1627344000,2249.265
1627430400,2297.1299999999997
1627516800,2337.4849999999997
1627603200,2408.0899999999997
1627689600,2491.84
1627776000,2573.91
1627862400,2583.8575
1627948800,2547.6800000000003
1628035200,2615.92
1628121600,2731.3575
1628208000,2846.35
1628294400,3022.0875
1628380800,3077.8375
1628467200,3062.8975
1628553600,3146.5975
1628640000,3173.9775
1628726400,3106.1624999999995
1628812800,3182.5150000000003
1628899200,3279.1175
1628985600,3250.3450000000003
1629072000,3231.025
1629158400,3110.1974999999998
1629244800,3025.5225
1629331200,3086.1575000000003
1629417600,3236.5225
1629504000,3256.1
1629590400,3214.945
1629676800,3291.7975
1629763200,3249.2650000000003
1629849600,3181.375
1629936000,3155.8450000000003
1630022400,3176.6724999999997
1630108800,3253.9199999999996
1630195200,3226.39
1630281600,3236.015
1630368000,3330.7775
1630454400,3620.0575
1630540800,3791.62
1630627200,3864.215
1630713600,3906.5325000000003
1630800000,3911.4750000000004
1630886400,3927.8375000000005
1630972800,3578.3475
1631059200,3427.25
1631145600,3470.35
1631232000,3324.4775
1631318400,3256.1075
1631404800,3344.1425
1631491200,3307.11
1631577600,3356.615
1631664000,3505.465
1631750400,3584.7374999999997
1631836800,3478.0049999999997
1631923200,3436.5924999999997
1632009600,3374.6324999999997
1632096000,3141.7650000000003
1632182400,2875.2625
1632268800,2917.515
1632355200,3109.4425
1632441600,2993.1150000000002
1632528000,2904.7599999999998
1632614400,2958.7225
1632700800,3018.15
1632787200,2872.3725
1632873600,2846.8999999999996
1632960000,2934.1675
1633046400,3152.4
1633132800,3355.9175
1633219200,3409.0025
1633305600,3377.8075
1633392000,3452.59
1633478400,3516.12
1633564800,3571.7825
1633651200,3594.3999999999996
1633737600,3577.755
1633824000,3499.5125
1633910400,3487.785
1633996800,3495.9749999999995
1634083200,3531.1375000000003
1634169600,3702.0675
1634256000,3825.42
1634342400,3868.2250000000004
1634428800,3809
1634515200,3790.2749999999996
1634601600,3810.2200000000003
1634688000,4008.7949999999996
1634774400,4150.6224999999995
1634860800,4020.1525
1634947200,4062.205
1635033600,4099.3825
1635120000,4151.6025
1635206400,4184.7725
1635292800,4067.38
1635379200,4098.295
1635465600,4357.835
1635552000,4351.9575
1635638400,4293.345
1635724800,4284.9475
1635811200,4448.337500000001
1635897600,4578.475
1635984000,4540.6
1636070400,4503.85
1636156800,4462.1025
1636243200,4567.735
1636329600,4713.885
1636416000,4773.119999999999
1636502400,4672.76
1636588800,4675.7875
1636675200,4675.505
1636761600,4650.3575
1636848000,4620.235
1636934400,4625.5725
1637020800,4360.075000000001
1637107200,4215.195
1637193600,4146.555
1637280000,4143.41
1637366400,4335.665000000001
1637452800,4340.9725
1637539200,4172.1025
1637625600,4217.7325
1637712000,4287.599999999999
1637798400,4398.305
1637884800,4257.42
1637971200,4087.1225000000004
1638057600,4163.1449999999995
1638144000,4368.7775
1638230400,4543.540000000001
1638316800,4628.985
1638403200,4540.4974999999995
1638489600,4353.615
1638576000,4018.6325
1638662400,4148.317499999999
1638748800,4210.295
1638835200,4333.7225
1638921600,4354.1875
1639008000,4276.6775
1639094400,4030.5075
1639180800,3978.245
1639267200,4094.89
1639353600,3931.5325000000003
1639440000,3802.1625
1639526400,3903.5049999999997
1639612800,4008.2975
1639699200,3882.1575
1639785600,3899.825
1639872000,3950.125
1639958400,3901.31
1640044800,3983.77
1640131200,4000.5475
1640217600,4033.5375
1640304000,4077.445
1640390400,4074.4275000000002
1640476800,4065.73
1640563200,4064.815
1640649600,3906.64
1640736000,3713.73
1640822400,3673.3875
1640908800,3705.6975
1640995200,3722.9175000000005
1641081600,3792.1375
1641168000,3781.7725
1641254400,3791.21
1641340800,3647.1825
1641427200,3449.265
1641513600,3271.8075
1641600000,3132.4075000000003
1641686400,3125.5049999999997
1641772800,3087.12
1641859200,3159.4824999999996
1641945600,3307.155
1642032000,3313.9100000000003
1642118400,3269.705
1642204800,3316.5249999999996
1642291200,3334.1525
1642377600,3263.8075
1642464000,3173.85
1642550400,3104.685
1642636800,3086.5049999999997
1642723200,2751.6875
1642809600,2476.4125
1642896000,2469.6925
1642982400,2419.26
1643068800,2438.4750000000004
1643155200,2511.515
1643241600,2431.17
1643328000,2471.4674999999997
1643414400,2575.7725
1643500800,2596.4025
1643587200,2617.8625
1643673600,2740.1725
1643760000,2722.9375
1643846400,2669.6
1643932800,2839.15
1644019200,3006.5299999999997
1644105600,3023.1
1644192000,3093.1425
1644278400,3128.6349999999998
1644364800,3171.3325
1644451200,3164.1225
1644537600,3004.38
1644624000,2922.675
1644710400,2895.2025000000003
1644796800,2898.7174999999997
1644883200,3055.38
1644969600,3134.1575000000003
1645056000,3006.4325
1645142400,2841.3325
1645228800,2767.085
1645315200,2681.565
1645401600,2626.88
1645488000,2592.5150000000003
1645574400,2636.3424999999997
1645660800,2553.975
1645747200,2692.8599999999997
1645833600,2788.2549999999997
1645920000,2697.6425
1646006400,2764.49
1646092800,2947.2975
1646179200,2970.4375
1646265600,2884.3174999999997
1646352000,2716.3175
1646438400,2640.44
1646524800,2606.935
1646611200,2534.105
1646697600,2542.81
1646784000,2661.6275
1646870400,2654.3
1646956800,2590.7250000000004
1647043200,2573.96
1647129600,2545.1925
1647216000,2553.335
1647302400,2595.7875
1647388800,2695.7325
1647475200,2792.0350000000003
1647561600,2875.105
1647648000,2942.06
1647734400,2898.4025
1647820800,2885.4500000000003
1647907200,2949.7374999999997
1647993600,2992.8725
1648080000,3068.7425000000003
1648166400,3120.5425
1648252800,3121.3075
1648339200,3216.5125
1648425600,3333.6825000000003
1648512000,3386.2425
1648598400,3391.26
1648684800,3343.3725
1648771200,3357.1724999999997
1648857600,3466.0775
1648944000,3489.5325000000003
1649030400,3498.5924999999997
1649116800,3470.3725
1649203200,3286.35
1649289600,3201.96
1649376000,3226.7825
1649462400,3225.16
1649548800,3240.4575000000004
1649635200,3086.6025
1649721600,3010.6025
1649808000,3067.94
1649894400,3065.3900000000003
1649980800,3029.1474999999996
1650067200,3049
1650153600,3028.015
1650240000,2999.1124999999997
1650326400,3079.6675
1650412800,3095.1825
1650499200,3045.48
1650585600,2977.6575
1650672000,2946.835
1650758400,2933.2975
1650844800,2937.5675
1650931200,2905.71
1651017600,2853.2424999999994
1651104000,2914.9275
1651190400,2869.285
1651276800,2773.67
1651363200,2779.3775
1651449600,2838.5874999999996
1651536000,2813.7250000000004
1651622400,2864.9824999999996
1651708800,2831.5674999999997
1651795200,2707.9849999999997
1651881600,2654.3275000000003
1651968000,2570.2650000000003
1652054400,2376.01
1652140800,2307.0975
1652227200,2220.85
1652313600,2010.0525
1652400000,2014.42
1652486400,2021.8600000000001
1652572800,2092.3599999999997
1652659200,2073.34
1652745600,2061.2
1652832000,2006.1374999999998
1652918400,1969.5575000000001
1653004800,1991.4075
1653091200,1965.5924999999997
1653177600,2010.2475
1653264000,2015.5325
1653350400,1964.8975
1653436800,1969.745
1653523200,1858.9699999999998
1653609600,1761.1925
1653696000,1762.68
1653782400,1798.3025
1653868800,1907.15
1653955200,1970.5324999999998
1654041600,1874.0449999999998
1654128000,1821.8775
1654214400,1797.53
1654300800,1786.035
1654387200,1803.5075000000002
1654473600,1847.6025
1654560000,1818.32
1654646400,1802.315
1654732800,1797.755
1654819200,1727.99
1654905600,1593.6875
1654992000,1484.4325000000001
1655078400,1316.2775
1655164800,1190.625
1655251200,1177.705
1655337600,1153.8575
1655424000,1081.1374999999998
1655510400,1015.3000000000001
1655596800,1054.605
1655683200,1119.9424999999999
1655769600,1139.33
1655856000,1086.7575
1655942400,1098.8025
1656028800,1186.79
1656115200,1226.0375
1656201600,1228.675
1656288000,1200.43
1656374400,1177.7175
1656460800,1122.12
1656547200,1068.96
1656633600,1070.2975000000001
1656720000,1058.4775
1656806400,1067.5975
1656892800,1107.8825
1656979200,1133.6875
1657065600,1158.88
1657152000,1210.3825
1657238400,1230.2849999999999
1657324800,1217.7800000000002
1657411200,1189.5825
1657497600,1131.9425
1657584000,1066.6675
1657670400,1069.77
1657756800,1148.7975
1657843200,1223.385
1657929600,1300.31
1658016000,1350.1325000000002
1658102400,1463.3075
1658188800,1561.8649999999998
1658275200,1542.135
1658361600,1541.655
1658448000,1569.625
